Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
ea740d05-8d4c-364f-94d2-63a2733c782c,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Daron260 Blanda868,M,NEUROLOGY,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
23a2a043-9530-3a58-8db0-be39d10ca618,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
6805d285-517a-3429-9615-225814944b23,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Gisela897 Trantow673,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
157f44e0-ec12-3d3d-9893-e647d402927e,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Bruna504 Doyle959,F,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
3fb15b0d-c635-32b0-a20d-73c61e81f2b1,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Kenneth671 Bahringer146,M,CLINICAL SOCIAL WORKER,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
edc5b28a-9572-33ea-9771-543d3b6a7b13,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Mario764 Cadena322,M,GENERAL PRACTICE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,31
1031ec3a-c4f9-3c55-b526-93869bfdbc83,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,INTERNAL MEDICINE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
a06b6045-335d-3aab-8a05-07aa2c2e26e5,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Fernando603 Barraza113,M,INTERNAL MEDICINE,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
f54f9144-a259-35b1-b6a5-7db9ef97d0ce,b0bc9a3f-9875-3126-913f-1e1c1a01eb16,Krysta658 Blanda868,F,HOSPITALIST,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,0
e08eb6c3-a5e0-3ee5-9a84-37bbf778366e,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Creola518 Schroeder447,F,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
c5c69c80-44e2-3060-9254-5863e46e90f9,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Ceola914 Murphy561,F,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
d5d6ea54-8e6c-3535-843b-aaac0781ded9,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Sofia418 Quesada500,F,GENERAL PRACTICE,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,26
d474497e-5b0f-3af0-b2be-11d579bf92d0,3417f72c-36d3-3e9d-b28e-9f7a165c3ed8,Coral377 Walsh511,F,OPTOMETRY,738 HIGH ST,WESTWOOD,MA,02090-2503,42.219645,-71.216768,0
082b6303-96c6-3c5f-a6d8-e8ae9552b3ba,3417f72c-36d3-3e9d-b28e-9f7a165c3ed8,Cathey606 Roberts511,F,OPTOMETRY,738 HIGH ST,WESTWOOD,MA,02090-2503,42.219645,-71.216768,0
5485a0f5-0a32-3f85-8c6d-e8a23d8119e9,3417f72c-36d3-3e9d-b28e-9f7a165c3ed8,Wendell199 Walsh511,M,GENERAL PRACTICE,738 HIGH ST,WESTWOOD,MA,02090-2503,42.219645,-71.216768,36
764aef5d-4897-36de-839e-8cf607f6df54,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Calvin845 Rodriguez71,M,CLINICAL PSYCHOLOGIST,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
0c76cab7-e947-3f7b-81fb-2cb0173eded6,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Gerardo48 MacGyver246,M,CLINICAL PSYCHOLOGIST,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
e0f63577-eba2-388b-96fa-4ae7b11c7a2f,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Tomás404 Sanabria449,M,CLINICAL PSYCHOLOGIST,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
c95329b8-da8b-3c4c-b1e2-47fd9aaeeeb0,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Jackqueline794 Vandervort697,F,CLINICAL PSYCHOLOGIST,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
51dc87c1-931e-358d-b8fe-8ead8ce36dba,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Calvin845 Rodriguez71,M,CLINICAL SOCIAL WORKER,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
09a04e71-d1c7-3693-8a07-db1c8dbf9e08,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Gerardo48 MacGyver246,M,CLINICAL SOCIAL WORKER,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
41b3052d-18b4-35fa-acab-4940308c7e32,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Vaughn909 Swift555,M,CLINICAL SOCIAL WORKER,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
c38686f2-f375-3c59-812d-2efd0a572c0d,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Damien170 Vandervort697,M,CLINICAL SOCIAL WORKER,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,0
394ae92a-cea9-3c32-afec-d88bfa75c1cf,0aef5bb7-af50-38c6-934a-8f5a25d81fd1,Calvin845 Rodriguez71,M,GENERAL PRACTICE,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,100
d3c7bf82-c956-36ae-aceb-8a6ec04656c1,2101d4e0-8f93-36bb-b044-f3ae97394376,Chantal971 Fahey393,F,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
d920af16-5465-3dcb-89a7-30981bb5ce8f,2101d4e0-8f93-36bb-b044-f3ae97394376,Brandi2 Bayer639,F,CHIROPRACTIC,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,0
19ff0282-00bc-311f-8101-978eb466123b,2101d4e0-8f93-36bb-b044-f3ae97394376,Enrique929 Fahey393,M,GENERAL PRACTICE,7 TOWER ST,HUDSON,MA,01749-1720,42.389071,-71.545864,33
166aa72d-4945-32b2-af3c-adb26fa8ebdb,0caacddb-cf07-336b-aaf7-7ab8144e808f,Jonah176 Graham902,M,CLINICAL SOCIAL WORKER,10 LELAND RD,NATICK,MA,01760-1930,42.284822,-71.348811,0
58de1a94-c788-3f5c-bb99-d6d69e6a0675,0caacddb-cf07-336b-aaf7-7ab8144e808f,Hermina428 Graham902,F,GENERAL PRACTICE,10 LELAND RD,NATICK,MA,01760-1930,42.284822,-71.348811,75
44e62f2c-ee5d-35ee-bcca-cff890e46ab5,b581c4b2-bfed-3409-a316-9700e598bd4b,Nelson403 Vandervort697,M,GENERAL PRACTICE,565 TURNPIKE ST,NORTH ANDOVER,MA,01845-5936,42.673909,-71.091334,28
67d6d4bd-7764-3d15-a352-b4bf2c7d01d0,869ba21d-a974-3260-9752-4d1ba8d12f28,Sean831 Bahringer146,M,CLINICAL SOCIAL WORKER,102 WESTLAND RD,WESTON,MA,02493-1341,42.360502000000004,-71.303433,0
3d45b4d5-19f0-3350-8728-288e36dbbe5b,869ba21d-a974-3260-9752-4d1ba8d12f28,Sean831 Bahringer146,M,GENERAL PRACTICE,102 WESTLAND RD,WESTON,MA,02493-1341,42.360502000000004,-71.303433,20
7a92dc7c-f2a3-39ee-a6a8-2aa863b9f9f1,3a6ab768-ec36-3147-a065-fe9b90362596,Lessie363 Schaefer657,F,OPTOMETRY,385 CAMBRIDGE ST,BURLINGTON,MA,01803-1944,42.503227,-71.201713,0
b17df721-9077-32f7-b094-98114165d1c9,3a6ab768-ec36-3147-a065-fe9b90362596,José Emilio366 Maestas764,M,OPTOMETRY,385 CAMBRIDGE ST,BURLINGTON,MA,01803-1944,42.503227,-71.201713,0
7b47fca1-c471-3456-b10c-67f783406483,3a6ab768-ec36-3147-a065-fe9b90362596,Lessie363 Schaefer657,F,GENERAL PRACTICE,385 CAMBRIDGE ST,BURLINGTON,MA,01803-1944,42.503227,-71.201713,5
5e2f388f-b782-3b68-99b5-3863aafa04b8,cbca2a7d-71ee-328e-8cfc-56f35f27d248,Lucas404 Shields502,M,CLINICAL SOCIAL WORKER,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,0
2d3426e7-f842-31e5-9479-57e570f30ccb,cbca2a7d-71ee-328e-8cfc-56f35f27d248,Berneice173 Shields502,F,GENERAL PRACTICE,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,66
2107d774-8eca-3433-9fcf-44f01e99eb2b,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Shawnda528 Abbott774,F,OPTOMETRY,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,0
94f5c082-27fc-313f-b8f7-41441906e66c,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Shawnda528 Abbott774,F,GENERAL PRACTICE,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,182
f4ede39f-8bb1-37b7-8006-9b83abf162b2,e52d8306-ea3c-35fe-8cf6-0c22fd7d0205,Royce974 Balistreri607,M,OPTOMETRY,390 MAIN ST,WORCESTER,MA,01608-2505,42.269478,-71.807783,0
b970c913-ca26-3001-8da4-b971567dce7b,e52d8306-ea3c-35fe-8cf6-0c22fd7d0205,Melynda458 Sporer811,F,OPTOMETRY,390 MAIN ST,WORCESTER,MA,01608-2505,42.269478,-71.807783,0
2b68f3c2-23c9-3af9-bc91-f48a250c5bf1,e52d8306-ea3c-35fe-8cf6-0c22fd7d0205,Nichole96 Balistreri607,F,GENERAL PRACTICE,390 MAIN ST,WORCESTER,MA,01608-2505,42.269478,-71.807783,30
43188660-b85c-34be-be07-a1dc26ef5db1,2ebefc07-59cd-361b-8179-085b58e89044,Analisa263 Hyatt152,F,CLINICAL SOCIAL WORKER,705 CENTRE ST,JAMAICA PLAIN,MA,02130-2598,42.33196,-71.020173,0
e1a7ae9b-2a61-3175-aa7b-5c28828d0b60,2ebefc07-59cd-361b-8179-085b58e89044,Lonny638 Hyatt152,M,GENERAL PRACTICE,705 CENTRE ST,JAMAICA PLAIN,MA,02130-2598,42.33196,-71.020173,44
0db0b75a-3e67-32b9-8c55-669a356a5e54,414083bc-a154-3b45-bfbf-397a568e2362,Annabelle638 Kreiger457,F,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
84629bd8-34dd-30f2-bbf7-c200b20034ef,414083bc-a154-3b45-bfbf-397a568e2362,Jamie386 Larkin917,M,OPTOMETRY,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,0
0c60c668-77d2-3223-85bb-e2111bc43ae9,414083bc-a154-3b45-bfbf-397a568e2362,Darrel772 Kreiger457,M,GENERAL PRACTICE,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,28
a907813a-206b-32ed-9464-efe00e6bb29e,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Audrea654 Hahn503,F,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
04b1aba1-26f8-3cb8-a7ac-750b9c5a879a,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Antoine384 Cole117,M,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
85eb7972-3afd-3790-9ca3-2c7e6f39b9c8,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Adan632 Pagac496,M,NURSE PRACTITIONER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
b9863b7b-40e0-32b1-a646-03893a2d0438,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Reginald96 Hahn503,M,CLINICAL SOCIAL WORKER,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
7b66b714-4212-3459-ab56-c624b06970d8,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Audrea654 Hahn503,F,GENERAL PRACTICE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,28
895ffe44-b97f-30cc-8952-01ea89d4c2ec,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Reginald96 Hahn503,M,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
8009a607-eeca-3de2-91ab-1755a4c7be59,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Antoine384 Cole117,M,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
392d9540-4221-3661-993e-acef053d664a,6b3080ef-1b74-33ae-aae8-5fdca88f4864,Emerita401 Pagac496,F,INTERNAL MEDICINE,46 DAGGETT DR,WEST SPRINGFIELD,MA,01089-4646,42.125451,-72.649734,0
f7fc32e6-7a3b-3914-a8ab-dcdd05b945f4,129f29ed-9183-311f-a596-9c762d8cb08c,Jerald662 Conn188,M,CHIROPRACTIC,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,0
933ef601-35a4-3c51-b9b5-8a3f4085ae2f,129f29ed-9183-311f-a596-9c762d8cb08c,Perry780 Will178,M,CHIROPRACTIC,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,0
bf1782dd-883a-3bed-bcbb-14eb9fac143a,129f29ed-9183-311f-a596-9c762d8cb08c,Jerald662 Conn188,M,GENERAL PRACTICE,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,23
1c56391d-01e9-3541-8f6b-dd0557edf19f,207d191f-2b0f-31de-ab6a-52265042af59,Alleen813 Stoltenberg489,F,CHIROPRACTIC,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
1d510cfd-4111-3fcc-b464-a0b81b9ce6e4,207d191f-2b0f-31de-ab6a-52265042af59,Shila857 Pagac496,F,CHIROPRACTIC,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
a73801fa-2156-334a-af3a-23dbd4029d52,207d191f-2b0f-31de-ab6a-52265042af59,Alleen813 Stoltenberg489,F,CLINICAL SOCIAL WORKER,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
50a41c8d-4fd6-3213-ac24-8741c715d094,207d191f-2b0f-31de-ab6a-52265042af59,Cliff504 Pagac496,M,CLINICAL SOCIAL WORKER,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
a9894ff7-4545-3339-a9d3-641c5de29b67,207d191f-2b0f-31de-ab6a-52265042af59,Candelaria844 Abshire638,F,CLINICAL SOCIAL WORKER,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
a6614f19-a219-3c57-81eb-523499c8610f,207d191f-2b0f-31de-ab6a-52265042af59,Gino587 Baumbach677,M,CLINICAL SOCIAL WORKER,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,0
5689196f-4c1a-3349-b298-3eb154423eb0,207d191f-2b0f-31de-ab6a-52265042af59,Alleen813 Stoltenberg489,F,GENERAL PRACTICE,1 W WATER ST,WAKEFIELD,MA,01880-2930,42.50436,-71.064061,33
28a8dd02-34d1-3653-bd40-530f22ea96c4,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Kathrine376 Leffler128,F,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
3c9e879f-065e-3664-86b3-ab38d242b555,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,Thurman577 Heathcote539,M,CLINICAL SOCIAL WORKER,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,0
e233cd62-910f-32d7-b832-bb2cde708ff9,0de9633c-54dd-39cb-947c-8ab5ecdf93a2,German382 Leffler128,M,GENERAL PRACTICE,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,69
d6c0cd11-e808-3d3b-b212-7a9ae1000900,819655f8-a4ea-31a7-bd9e-b0ef44654ba9,Lionel365 Crona259,M,OPTOMETRY,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,0
88af8b83-ce8e-31ab-b054-8ee85006f4e5,819655f8-a4ea-31a7-bd9e-b0ef44654ba9,Lionel365 Crona259,M,GENERAL PRACTICE,285 MAIN ST,FITCHBURG,MA,01420-4303,42.601977000000005,-71.81586999999999,16
13704b10-c971-37c5-bf2b-c3728bf30e88,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Hilton264 Treutel973,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
a300775a-13bd-339b-9cf8-76f3c621161f,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Marian936 Ratke343,F,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
154288d1-4377-30d5-87e5-40b1e3890fa2,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Dewey930 Bailey598,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
37b8d7a6-d083-3ea2-b245-7a0cfdeb7532,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Jess275 Spinka232,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
ac2ddbaf-a4d7-3b76-bdd1-9400daee5a2f,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Odell776 Howell947,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
504fe08a-02ef-3cd3-8382-90bb6e6eefa1,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Wm806 Durgan499,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
59f0a591-21bd-3c5c-a1a6-b1751d64760b,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Kareem959 Larson43,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
57318806-c37e-34ca-9077-bdcaecb9a1f1,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Rob341 Harvey63,M,OPTOMETRY,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,0
a772b706-acaf-3221-b623-4599523802de,ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,Hilton264 Treutel973,M,GENERAL PRACTICE,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,112
3170627d-725a-3b96-9b00-32f1509a6dbc,58fa71de-2295-33b8-8932-176a72078898,Leandro563 Mosciski958,M,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
0eb10e91-4d91-30a7-8847-848bd18f6db9,58fa71de-2295-33b8-8932-176a72078898,Maye976 Kertzmann286,F,OPTOMETRY,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,0
95b19fa2-4ce6-323e-a053-3d49318962d7,58fa71de-2295-33b8-8932-176a72078898,Naoma512 Mosciski958,F,GENERAL PRACTICE,265 PLEASANT ST,ROCKLAND,MA,02370-1280,42.129251000000004,-70.908736,116
e9929d64-d2ed-3080-be8a-cc5a42641507,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Tess185 Doyle959,F,OPTOMETRY,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,0
4844574f-dcb1-3b78-9d80-96f9f7e3e33b,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Santo387 Bahringer146,M,OPTOMETRY,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,0
771a1a65-aacb-37de-a444-e9c12bf9a42b,b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,Eugenio846 Doyle959,M,GENERAL PRACTICE,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,40
7c524a51-abd6-3cdd-ac4a-688e0a749b60,4f70b545-9a32-3b26-9abf-9a1e2041896c,Silvia880 Langosh790,F,GENERAL PRACTICE,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,64
4e82441b-2db6-3cec-8796-aa99f17787c3,0df61196-c165-3212-9389-40d4bb4a39cb,Barry322 Koss676,M,GENERAL PRACTICE,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,90
a13b5155-8099-3abe-98f3-f0f92d84fc71,829380ee-2794-3710-a790-d547b74c9d3d,Cuc113 Davis923,F,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
075d16e2-5293-3f78-8cd7-17222ab239a5,829380ee-2794-3710-a790-d547b74c9d3d,Chet188 Zulauf375,M,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
e9ed7bf7-053f-3d0f-a2cd-8467486025d3,829380ee-2794-3710-a790-d547b74c9d3d,Jaqueline846 Hane680,F,CLINICAL SOCIAL WORKER,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
d5ab4c19-9531-30b6-a5ea-c583f8e2b2f8,829380ee-2794-3710-a790-d547b74c9d3d,Cuc113 Davis923,F,PHYSICIAN ASSISTANT,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
50a62163-f46a-3ecf-af46-fdc4a712feae,829380ee-2794-3710-a790-d547b74c9d3d,Tad831 Davis923,M,GENERAL PRACTICE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,78
807a8561-a136-36ea-b93f-99e047887768,829380ee-2794-3710-a790-d547b74c9d3d,Tad831 Davis923,M,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
862b9835-1cac-3fcf-8152-c6a5063ed071,829380ee-2794-3710-a790-d547b74c9d3d,Chet188 Zulauf375,M,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
a4381647-347f-30f6-8ef6-6fa7800a6fbd,829380ee-2794-3710-a790-d547b74c9d3d,Bruce167 Hane680,M,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
fa1c3055-5244-3ce4-acf8-32b04db99295,829380ee-2794-3710-a790-d547b74c9d3d,Dominque770 Considine820,F,INTERNAL MEDICINE,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,0
ecde1d70-a082-3754-ae8c-cbf3623f29aa,ad3a23c5-ee9b-361d-96ee-244364c9b63a,Lai148 Lubowitz58,F,CLINICAL SOCIAL WORKER,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,0
03cb33f4-2dd4-3c0e-a872-108af0f5fb43,ad3a23c5-ee9b-361d-96ee-244364c9b63a,Michal596 Lubowitz58,M,GENERAL PRACTICE,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,40
7ab38bed-8403-3df7-8879-049d7a9e0d34,1c7f196c-c1db-37b1-8961-c9ac96267b63,Alexandria361 Keebler762,F,PSYCHIATRY,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
0d03715f-bdc9-3c45-98e8-9bf9686f5695,1c7f196c-c1db-37b1-8961-c9ac96267b63,Alexandria361 Keebler762,F,CLINICAL PSYCHOLOGIST,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
3604bd52-6853-34f2-a960-d74545ae7515,1c7f196c-c1db-37b1-8961-c9ac96267b63,Mickey576 Frami345,M,CLINICAL PSYCHOLOGIST,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
a5b9ff66-ed00-36de-8ebf-58d612359af1,1c7f196c-c1db-37b1-8961-c9ac96267b63,Marc757 Schiller186,M,CLINICAL PSYCHOLOGIST,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
6ee59bf9-174b-34d1-a013-3ad4aeaf5d31,1c7f196c-c1db-37b1-8961-c9ac96267b63,Chung121 Monahan736,M,CLINICAL PSYCHOLOGIST,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
c6ec3448-8188-36ca-9643-613742de2fd0,1c7f196c-c1db-37b1-8961-c9ac96267b63,Nicolas769 Waelchi213,M,CLINICAL PSYCHOLOGIST,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
d5e4d603-77cd-3b5a-bb3b-1c5ede807fc2,1c7f196c-c1db-37b1-8961-c9ac96267b63,Alexandria361 Keebler762,F,CLINICAL SOCIAL WORKER,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
9dc4ff8a-d3b3-3ae2-849f-94de9250d7c7,1c7f196c-c1db-37b1-8961-c9ac96267b63,Mickey576 Frami345,M,CLINICAL SOCIAL WORKER,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,0
55d89c8e-5093-3457-92f4-d8c7a6c713ca,1c7f196c-c1db-37b1-8961-c9ac96267b63,Hassan290 Keebler762,M,GENERAL PRACTICE,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,29
b9f7a09c-6cf6-3a74-8f87-bde859c65948,6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,Emil691 Schumm995,M,GENERAL PRACTICE,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,91
bee9e606-fa94-358a-89de-93a91bc354f6,6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,Emil691 Schumm995,M,CLINICAL NURSE SPECIALIST,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,0
5ccf747a-9dac-3f07-9336-f3cd4bdbbffe,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Briana139 West559,F,GENERAL PRACTICE,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,29
08380cd7-aa45-39f7-8698-516e1ff55bc7,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Briana139 West559,F,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
ae26bc96-c04e-318a-9c1e-fb33fc4ed79b,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Argentina169 Wyman904,F,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
0c3c56f1-8164-3c62-a48a-ec97d3a6301c,98b63415-bc21-3f43-b5ad-b78fb98c023d,Sammie902 Gusikowski974,F,GENERAL PRACTICE,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,33
